"","species","mni_max","spec_max","lat_range","gcd","grid_cells"
"1","Acanthostomatops vorax",NA,NA,0,0,1
"2","Acheloma cumminsi",1,1,0,0,1
"3","Acheloma dunni",2,6,0,9.50453877449036e-05,1
"4","Acheloma pricei",1,1,NA,NA,NA
"5","Albanerpeton arthridion",16,43,0.23728803,28.3650673026132,1
"6","Albanerpeton cifellii",1,1,0,0,1
"7","Albanerpeton galaktion",NA,6,0.54488428,77.4906552621515,2
"8","Albanerpeton gracilis",NA,85,0.52360903,2483.26469216179,4
"9","Albanerpeton inexpectatum",NA,NA,3.15803801,1050.8226471905,3
"10","Albanerpeton nexuosus",NA,NA,2.54757261,2290.82201316293,4
"11","Albanerpeton pannonicus",24,24,NA,NA,NA
"12","Albionbatrachus wightensis",1,1,0,0,1
"13","Ambystoma minshalli",NA,NA,3.00677215,334.869816936655,3
"14","Amphibiopodiscus saltator",NA,NA,0,0,1
"15","Anakamacops petrolicus",1,1,0,0,1
"16","Anaschisma brachygnatha",1,1,NA,NA,NA
"17","Anaschisma browni",1,1,NA,NA,NA
"18","Anconastes vesperus",NA,2,0,9.50453877449036e-05,1
"19","Andrias matthewi",1,2,6.67912689,846.214608414306,2
"20","Angusaurus tsylmensis",NA,NA,0,0,1
"21","Anisodexis imbricarius",1,1,0,0,1
"22","Anoualerpeton priscus",48,402,0,0,1
"23","Anoualerpeton unicus",NA,NA,0,0,1
"24","Antarctosuchus polyodon",1,1,0,0,1
"25","Apachesaurus gregorii",NA,NA,2.990719714,807.474335919513,3
"26","Apateon gracilis",NA,NA,0,0,1
"27","Aphaneramma rostratum",NA,NA,0.17103487,86.5185305607202,2
"28","Apodops pricei",1,1,0,0,1
"29","Apricosiren ensomi",50,200,0,0,1
"30","Aralobatrachus robustus",2,10,0,0.000134414476389852,1
"31","Arariphrynus placidoi",NA,NA,0,9.50453877449036e-05,1
"32","Arizonerpeton wellsi",1,27,0,0,1
"33","Aspidosaurus chiton",NA,2,0,0,1
"34","Austropelor wadleyi",1,1,0,0,1
"35","Avitabatrachus uliana",NA,NA,0,0,1
"36","Aygroua anoualensis",2,24,0,0,1
"37","Bakonybatrachus fedori",1,4,0,0,1
"38","Balanerpeton woodi",27,27,0,0,1
"39","Banksiops townrowi",8,46,0.29929762,36.9601982543721,2
"40","Baphetes orientalis",NA,NA,0,0,1
"41","Bathignathus poikilops",1,1,0,9.50453877449036e-05,1
"42","Batrachopodiscus curvus",NA,NA,0,0,1
"43","Batrachopodiscus quthingensis",NA,NA,0,0,1
"44","Batrachopodiscus tsanatalani",NA,NA,0,0,1
"45","Batrachosuchoides lacer",NA,29,NA,NA,NA
"46","Batrachosuchus browni",1,1,NA,NA,NA
"47","Batrachosuchus concordi",1,1,0,0.000134414476389852,1
"48","Batrachosuchus henwoodi",1,1,0,0,1
"49","Batropetes fritschia",1,1,0,0,1
"50","Baurubatrachus pricei",1,1,NA,NA,NA
"51","Beelzebufo ampinga",1,19,0.05838897,59.8791514283293,1
"52","Benthosuchus gusevae",NA,NA,NA,NA,NA
"53","Benthosuchus korobkovi",NA,NA,0,0,1
"54","Benthosuchus sushkini",NA,1,0,0,1
"55","Benthosuchus uralensis",NA,1,0,0,1
"56","Bishara backa",1,1,0,0.000134414476389852,1
"57","Bogdania fragmenta",1,1,NA,NA,NA
"58","Bolterpeton carrolli",2,2,0,9.50453877449036e-05,1
"59","Boreosaurus thorslundi",1,1,0.14296763,66.6677753764131,2
"60","Bothriceps australis",15,15,0,0,1
"61","Brachyops laticeps",NA,1,NA,NA,NA
"62","Branchierpeton amblystomum",NA,NA,0,0,1
"63","Branchiosaurus umbrosus",NA,NA,0,0,1
"64","Broiliellus arroyoensis",NA,6,NA,NA,NA
"65","Broiliellus novomexicanus",NA,NA,0,0,1
"66","Broiliellus peltatus",NA,NA,0,0,1
"67","Broomistega putterilli",1,1,NA,NA,NA
"68","Bufo defensor",NA,NA,NA,NA,NA
"69","Bufo holmani",1,1,NA,NA,NA
"70","Bufo kuhrei",NA,NA,0,0,1
"71","Bufo linquensis",NA,NA,0,0.000134414476389852,1
"72","Bukobaja enigmatica",NA,NA,NA,NA,NA
"73","Cacops aspidephorus",1,21,0,0,1
"74","Cacops morrisi",2,2,0,9.50453877449036e-05,1
"75","Calamops paludosus",1,1,0,0,1
"76","Callistomordax kugleri",9,11,0.09796271,21.3653157945044,1
"77","Calmasuchus acri",NA,3,0,0,1
"78","Capitosaurus arenaceus",NA,1,0,0,1
"79","Capitosaurus polaris",NA,1,0,9.50453877449036e-05,1
"80","Cardiocephalus peabodyi",3,25,0,9.50453877449036e-05,1
"81","Cardiocephalus sternbergi",2,2,0.167195,23.0587373111051,1
"82","Celtedens ibericus",1,1,0,0,1
"83","Celtedens megacephalus",32,45,0,0,1
"84","Chelomophrynus bayi",NA,NA,0,9.50453877449036e-05,1
"85","Chenoprosopus milleri",1,1,0,9.50453877449036e-05,1
"86","Cherninia denwai",1,1,NA,NA,NA
"87","Chomatobatrachus halei",7,10,0.50810143,58.2808206483817,2
"88","Chunerpeton tianyiensis",NA,NA,0,0,1
"89","Cochleosaurus bohemicus",NA,NA,NA,NA,NA
"90","Cochleosaurus florensis",NA,NA,0,0,1
"91","Compsocerops cosgriffi",1,1,NA,NA,NA
"92","Conjunctio multidens",NA,NA,0,9.50453877449036e-05,1
"93","Cosgriffius campi",1,1,0,0,1
"94","Cratia gracilis",NA,NA,0,9.50453877449036e-05,1
"95","Cricotillus brachydens",2,2,0,9.50453877449036e-05,1
"96","Crossotelos annulatus",NA,NA,0,9.50453877449036e-05,1
"97","Cryobatrachus kitchingi",NA,3,0.14898461,22.3067757371507,1
"98","Ctenerpeton alveolatum",1,1,NA,NA,NA
"99","Ctenerpeton primum",NA,NA,0,0,1
"100","Cyclotosaurus ebrachensis",1,1,0,0.000134414476389852,1
"101","Cyclotosaurus intermedius",NA,NA,0,9.50453877449036e-05,1
"102","Cyclotosaurus leptognathus",2,4,0,0,1
"103","Cyclotosaurus pachygnathus",1,4,0.0062607,34.3240225524953,1
"104","Cyclotosaurus posthumus",NA,NA,0,0,1
"105","Cyclotosaurus robustus",NA,NA,0.32216323,36.4699366991352,2
"106","Cyclotosaurus spitzbergensis",1,1,0,0,1
"107","Cymatorhiza kittsi",1,1,0,0,1
"108","Czatkobatrachus polonicus",9,76,0,9.50453877449036e-05,1
"109","Dasyceps bucklandi",1,1,0,0,1
"110","Deltacephalus whitei",1,1,0,0,1
"111","Deltasaurus kimberleyensis",NA,6,0.62950249,118.692764533472,2
"112","Deltasaurus pustulatus",1,1,0,9.50453877449036e-05,1
"113","Dendrerpeton acadianum",1,1,0,0.000134414476389852,1
"114","Derwentia warreni",1,1,0.17757063,19.8024221122465,1
"115","Dicamptodon antiquus",1,1,0,0,1
"116","Diceratosaurus laevis",1,1,0,0,1
"117","Diceratosaurus robustus",1,1,0,0,1
"118","Dictyocephalus elegans",1,1,NA,NA,NA
"119","Diplocaulus brevirostris",4,4,0.035310195,8.74690771914032,1
"120","Diplocaulus copei",1,8,0,0,1
"121","Diplocaulus magnicornis",NA,NA,0.208124516,31.10072262567,1
"122","Diplocaulus minimus",3,3,0,0,1
"123","Diplocaulus recurvatus",1,9,0,0,1
"124","Dissorophus multicinctus",NA,3,0,0,1
"125","Doleserpeton annectens",NA,NA,0,9.50453877449036e-05,1
"126","Doragnathus woodi",NA,NA,0,0,1
"127","Dutuitosaurus ouazzoui",NA,NA,NA,NA,NA
"128","Dvinosaurus egregius",NA,NA,0,0,1
"129","Dvinosaurus primus",NA,NA,0,0.000134414476389852,1
"130","Dvinosaurus secundus",NA,NA,0,0,1
"131","Edingerella madagascariensis",NA,6,NA,NA,NA
"132","Edops craigi",2,2,NA,NA,NA
"133","Elfridia bulbidens",NA,NA,0,0,1
"134","Elkobatrachus brocki",5,8,0,0,1
"135","Eocyclotosaurus wellesi",NA,NA,0.3132977,55.9634751164904,2
"136","Eodiscoglossus oxoniensis",28,160,0,0,1
"137","Eodiscoglossus santonjae",NA,5,0,0,1
"138","Eolydekkerina magna",1,1,0,0,1
"139","Eopelobates anthracinus",NA,NA,0.73935908,85.6124296508025,2
"140","Eopelobates bayeri",NA,NA,0,0,1
"141","Eopelobates grandis",1,1,0,0,1
"142","Eopelobates hinschei",NA,NA,0,0,1
"143","Eorhinophrynus septentrionalis",1,1,0,0,1
"144","Eorubeta nevadensis",NA,NA,NA,NA,NA
"145","Eoscapherpeton asiaticum",1,1,0,0,1
"146","Eoscapherpeton superum",NA,NA,NA,NA,NA
"147","Eoxenopoides reuningi",NA,NA,0,9.50453877449036e-05,1
"148","Eryops megacephalus",NA,NA,0,364.193411963016,2
"149","Eryops willistoni",1,1,0,0,1
"150","Eryosuchus antiquus",1,1,0,0,1
"151","Eryosuchus rajareddyi",NA,3,NA,NA,NA
"152","Eryosuchus tverdochlebovi",10,10,0.18124786,21.6489475751035,1
"153","Estesiella boliviensis",NA,NA,NA,NA,NA
"154","Estesina elegans",NA,2,0,0.000134414476389852,1
"155","Eurycephalella alcinae",1,1,0,9.50453877449036e-05,1
"156","Euryodus primus",5,5,0,0,1
"157","Fayella chickashaensis",2,2,0,0,1
"158","Ferganobatrachus riabinini",NA,3,0.04847151,11.2076406828161,1
"159","Galverpeton ibericum",1,1,0,0,1
"160","Georgenthalia clavinasica",1,1,0,9.50453877449036e-05,1
"161","Gerrothorax new species",NA,NA,0,0,1
"162","Gobiates asiaticus",1,1,0,0,1
"163","Gobiates kizylkumensis",1,1,0,0.000134414476389852,1
"164","Gobiates sosedkoi",1,1,NA,NA,NA
"165","Gobiates tatarinovi",1,1,0,0,1
"166","Gobiatoides parvus",1,1,0,0,1
"167","Gobiops desertus",NA,NA,0,9.50453877449036e-05,1
"168","Gonioglyptus huxleyi",1,1,0,0,1
"169","Gonioglyptus longirostris",NA,4,NA,NA,NA
"170","Goniorhynchus stovalli",11,11,0,9.50453877449036e-05,1
"171","Gracilibatrachus avallei",NA,NA,0,0,1
"172","Habrosaurus dilatus",NA,NA,9.10953047,1094.19192646258,8
"173","Habrosaurus prodilatus",NA,NA,NA,NA,NA
"174","Hapsidopareion lepton",8,9,0,0,1
"175","Hatzegobatrachus grigorescui",NA,NA,0,0,1
"176","Hemiprichisaurus keuperinus",NA,NA,0,0,1
"177","Hensonbatrachus kermiti",NA,NA,0.0301988,21.8921397581621,1
"178","Horezmia gracile",1,NA,0,0,1
"179","Hungarobatrachus szukacsi",5,12,0,0,1
"180","Hyla baderi",NA,NA,NA,NA,NA
"181","Hyla miocenica",1,1,NA,NA,NA
"182","Hylerpeton dawsoni",1,1,0,0.000134414476389852,1
"183","Ichthyerpeton squamosum",NA,NA,0,0,1
"184","Indobatrachus pusillus",NA,NA,0,0,1
"185","Indobrachyops panchetensis",1,1,0.0790274,9.05636199357335,1
"186","Indolyrocephalus panchetensis",NA,3,0,0,1
"187","Inflectosaurus amplus",NA,NA,NA,NA,NA
"188","Intasuchus silvicola",NA,NA,0,0,1
"189","Iridotriton hechti",1,1,0,0,1
"190","Isodectes obtusus",1,1,0,0,1
"191","Isodectes punctulatus",2,2,0,0,1
"192","Jammerbergia formops",1,1,0,0,1
"193","Kababisha humarensis",2,2,0,9.50453877449036e-05,1
"194","Kababisha sudanensis",5,6,0,9.50453877449036e-05,1
"195","Karaurus sharovi",NA,NA,0,0,1
"196","Kestrosaurus dreyeri",1,1,0.79147275,322.407804009412,2
"197","Kestrosaurus kitchingi",2,8,0,9.50453877449036e-05,1
"198","Kiyatriton leshchinskiyi",NA,NA,0,0,1
"199","Kizylkuma antiqua",NA,6,0,0,1
"200","Kokartus honorarius",6,47,0.00323786,3.78304598732712,1
"201","Konzhukovia vetusta",NA,NA,0,0,1
"202","Koolasuchus cleelandi",2,12,0,0,1
"203","Koskinonodon perfectus",NA,NA,4.044239735,858.531203042552,3
"204","Kryostega collinsoni",1,1,0,0,1
"205","Kuttycephalus triangularis",3,3,NA,NA,NA
"206","Labyrinthodon lavisi",1,1,0,9.50453877449036e-05,1
"207","Labyrinthodon panchetensis",NA,NA,0,0,1
"208","Laccosaurus watsoni",NA,NA,NA,NA,NA
"209","Laccotriton subsolanus",100,100,0,0,1
"210","Laidleria gracilis",NA,NA,0,0.000134414476389852,1
"211","Latiscopus disjunctus",NA,NA,0,9.50453877449036e-05,1
"212","Latonia gigantea",8,99,NA,NA,NA
"213","Latonia seyfriedi",1,50,0,9.50453877449036e-05,1
"214","Lechriodus casca",NA,NA,0,0,1
"215","Lechriodus intergerivus",NA,NA,0,0,1
"216","Lehahichnus coquinaris",NA,NA,0,0,1
"217","Leiocephalikon problematicum",1,1,0,0.000134414476389852,1
"218","Leiopelma acricarina",NA,2,0,9.50453877449036e-05,1
"219","Leiopelma miocaenale",1,1,0,9.50453877449036e-05,1
"220","Lethiscus stocki",NA,NA,0,0,1
"221","Liaobatrachus beipiaoensis",NA,NA,0,0.000134414476389852,1
"222","Liaobatrachus macilentus",NA,NA,0,9.50453877449036e-05,1
"223","Liaobatrachus zhaoi",NA,NA,0,0,1
"224","Liaoxitriton zhongjiani",40,40,0,9.50453877449036e-05,1
"225","Llankibatrachus truebae",NA,NA,0.38182169,47.6094495417844,1
"226","Llistrofus pricei",1,1,0,9.50453877449036e-05,1
"227","Luzocephalus johanssoni",1,1,NA,NA,NA
"228","Luzocephalus kochi",1,1,NA,NA,NA
"229","Lydekkerina huxleyi",NA,NA,NA,NA,NA
"230","Lydekkerina panchetensis",1,1,0,0,1
"231","Lyrocephaliscus euri",NA,NA,0.20976098,35.8390100737651,2
"232","Lysorophus tricarinatus",NA,NA,0,9.50453877449036e-05,1
"233","Macropelobates osborni",NA,NA,0,0,1
"234","Mahavisaurus australis",1,1,0,0,1
"235","Mahavisaurus dentatus",NA,NA,0,0,1
"236","Manubrantlia khaki",1,1,0,0,1
"237","Marmorerpeton freemani",1,1,0,0,1
"238","Marmorerpeton kermacki",5,19,4.94284425,667.875149950739,2
"239","Mastodonsaurus andriani",1,1,NA,NA,NA
"240","Mastodonsaurus durus",1,1,0,0,1
"241","Mastodonsaurus giganteus",NA,NA,0.40910127,73.3220455179865,1
"242","Mastodonsaurus indicus",1,1,NA,NA,NA
"243","Mastodonsaurus lavisi",NA,NA,0,0,1
"244","Mastodonsaurus meyeri",1,1,NA,NA,NA
"245","Mastodonsaurus torvus",NA,NA,0.8601158,107.973162703308,2
"246","Matthewichnus caudifer",NA,NA,0,9.50453877449036e-05,1
"247","Megamolgophis agostini",NA,NA,0,0,1
"248","Melanerpeton pulcherrimum",NA,NA,0,0,1
"249","Melosaurus uralensis",1,1,0,0,1
"250","Metoposaurus algarvensis",8,12,0,0,1
"251","Metoposaurus diagnosticus",NA,NA,1.2495831,687.331224377693,2
"252","Metoposaurus fraasi",NA,NA,1.082940933,739.565181626356,2
"253","Metoposaurus hoffmani",NA,4,NA,NA,NA
"254","Metoposaurus jonesi",1,1,0,9.50453877449036e-05,1
"255","Metoposaurus perfecta",1,1,NA,NA,NA
"256","Micraroter erythrogeios",1,1,0,0,1
"257","Microbrachis pelikani",7,7,0,0,1
"258","Micropholis stowi",NA,5,0,0,1
"259","Microposaurus averyi",1,1,0,9.50453877449036e-05,1
"260","Microposaurus casei",1,1,0,0,1
"261","Miopelodytes gilmorei",NA,NA,0,0,1
"262","Montsechobatrachus gaudryi",1,1,0,0,1
"263","Nannaroter mckinziei",1,1,0,9.50453877449036e-05,1
"264","Nannospondylus stewarti",1,1,0,0,1
"265","Nanolania anatopretia",NA,5,0,0,1
"266","Nanopus reidiae",NA,NA,0,9.50453877449036e-05,1
"267","Neldasaurus wrightae",NA,NA,NA,NA,NA
"268","Neoprocoela edentatus",1,1,0,0,1
"269","Nesovtriton mynbulakensis",NA,6,0,0,1
"270","Neusibatrachus wilferti",NA,NA,0,0,1
"271","Nigerpeton ricqlesi",NA,2,0.004796255,2.53062051756416,1
"272","Noterpeton bolivianum",1,38,0,9.50453877449036e-05,1
"273","Notobatrachus degiustoi",NA,NA,0,0,1
"274","Notobatrachus reigi",NA,NA,0,9.50453877449036e-05,1
"275","Notophthalmus crassus",NA,NA,NA,NA,NA
"276","Notophthalmus slaughteri",NA,NA,NA,NA,NA
"277","Oligosemia spinosa",3,3,0,0,1
"278","Onchiodon labyrinthicus",NA,NA,0,0,1
"279","Ophiderpeton kirktonense",NA,4,0,0,1
"280","Ophiderpeton swisshelmense",1,15,0,0,1
"281","Opisthotriton gidleyi",1,1,0,0,1
"282","Opisthotriton kayi",NA,NA,7.37555015,1641.38158869318,8
"283","Osteophorus typus",NA,NA,0,0,1
"284","Ostodolepis brevispinatus",1,1,0,0,1
"285","Oumtkoutia anae",22,34,0,0,1
"286","Pachycentrata taqueti",4,21,0,0,1
"287","Pachygonia incurvata",NA,2,0,0,1
"288","Palaeobatrachus occidentalis",1,1,0.15663647,548.760859684685,2
"289","Palaeobatrachus robustus",7,71,0,0,1
"290","Palaeoproteus gallicus",7,26,0,0,1
"291","Paleoamphiuma tetradactylum",1,1,0,0,1
"292","Panchetosaurus panchetensis",1,1,0,0,1
"293","Pangerpeton sinensis",NA,NA,NA,NA,NA
"294","Paracyclotosaurus crookshanki",1,1,NA,NA,NA
"295","Paracyclotosaurus davidi",1,1,0,0,1
"296","Paracyclotosaurus morganorum",1,1,0,0,1
"297","Paradiscoglossus americanus",1,3,0.00913569,6.83122535947139,1
"298","Paralatonia transylvanica",1,2,0,0,1
"299","Paranecturus garbanii",NA,NA,NA,NA,NA
"300","Pariotichus brachyops",1,1,0,0,1
"301","Parotosaurus turfanensis",1,1,NA,NA,NA
"302","Parotosuchus dirus",1,1,NA,NA,NA
"303","Parotosuchus orenburgensis",1,1,0,0,1
"304","Parotosuchus orientalis",NA,NA,1.17748781,138.513977135862,1
"305","Parotosuchus panteleevi",NA,NA,NA,NA,NA
"306","Parotosuchus speleus",NA,90,0,9.50453877449036e-05,1
"307","Pasawioops mayi",2,2,0,9.50453877449036e-05,1
"308","Pelobates fahlbuschi",125,1080,0,9.50453877449036e-05,1
"309","Pelodosotis elongatum",1,1,0,0,1
"310","Peltobatrachus pustulatus",1,1,0,0,1
"311","Peltostega erici",1,1,0.07546941,81.5368414765071,2
"312","Peronedon primus",6,5,0.246547357,169.627471030356,1
"313","Perryella olsoni",NA,18,NA,NA,NA
"314","Phlegethontia longissima",NA,19,3.078099274,4854.15860380255,3
"315","Piceoerpeton willwoodense",3,7,0,982.854397610583,4
"316","Plagioscutum caspiense",NA,NA,0,0,1
"317","Plagioscutum ochevi",NA,NA,0.91085582,181.20230032063,2
"318","Plagiosternum danilovi",1,1,0,0,1
"319","Plagiosternum paraboliceps",NA,NA,0.3733866,188.813081171952,2
"320","Platyoposaurus rickardi",1,1,0,9.50453877449036e-05,1
"321","Platyoposaurus stuckenbergi",1,1,0,0,1
"322","Platyoposaurus vjuschkovi",1,1,0,0,1
"323","Platyoposaurus watsoni",1,1,0,0,1
"324","Platystega depressa",1,1,0,0,1
"325","Proacris mintoni",1,1,0,0,1
"326","Procerobatrachus paulus",1,1,0,0,1
"327","Prodesmodon copei",8,NA,4.95394016,1289.35626046538,5
"328","Prodiscoglossus vertaizoni",2,2,0,0,1
"329","Prosiren elinorae",1,NA,1.37757307,178.6249506266,2
"330","Prospea holoserisca",1,1,0,0,1
"331","Pseudacris nordensis",1,1,0.04739597,38.6130482992387,1
"332","Pseudobranchus robustus",1,NA,0,0,1
"333","Pseudobranchus vetustus",NA,NA,NA,NA,NA
"334","Pseudophlegethontia turnbullorum",1,1,0,9.50453877449036e-05,1
"335","Puertollanopus omicrodactylus",NA,NA,0,0,1
"336","Quasicyclotosaurus campi",NA,6,NA,NA,NA
"337","Rana basaltica",NA,NA,0,0.000134414476389852,1
"338","Rana carbonicola",NA,NA,0,0,1
"339","Rana fayeae",NA,NA,NA,NA,NA
"340","Rana parvissima",1,1,NA,NA,NA
"341","Regalerpeton weichangensis",NA,NA,0,0,1
"342","Rewana myriadens",NA,2,0,0,1
"343","Rewana quadricuneata",2,2,0,9.50453877449036e-05,1
"344","Rhadalognathus boweni",NA,NA,0,0.000134414476389852,1
"345","Rhadinosteus parvus",NA,NA,0,0,1
"346","Rhinesuchus capensis",1,1,NA,NA,NA
"347","Rhinesuchus wadiai",1,1,0,0,1
"348","Rhinesuchus whaitsi",NA,NA,NA,NA,NA
"349","Rhinesuchus wolgodvinensis",NA,2,0,0,1
"350","Rhytidosteus capensis",NA,NA,0,9.50453877449036e-05,1
"351","Rileymillerus cosgriffi",1,1,0,0,1
"352","Rotaryus gothae",NA,NA,0,9.50453877449036e-05,1
"353","Rotaurisaurus contundo",1,1,0,9.50453877449036e-05,1
"354","Rubeostratilia texensis",NA,NA,0,0,1
"355","Rubricacaecilia monbaroni",3,3,0,0,1
"356","Saevesoederberghia egredia",2,3,0,0,1
"357","Saharastega moradiensis",1,1,0,0,1
"358","Salamandra sansaniensis",NA,NA,0,0,1
"359","Saltenia ibanezi",NA,NA,0,9.50453877449036e-05,1
"360","Sangaia lavinai",NA,2,NA,NA,NA
"361","Scapanops neglecta",NA,NA,NA,NA,NA
"362","Scapherpeton tectum",NA,NA,8.66833603,1038.77027862234,11
"363","Scaphiopus wardorum",4,NA,0.04739597,38.6130482992387,1
"364","Sclerothorax hypselonotus",2,2,0.40370167,58.0325177359916,1
"365","Seminobatrachus boltyschkensis",NA,NA,0,0,1
"366","Shelania laurenti",NA,NA,0,0,1
"367","Shelania pascuali",NA,NA,0,0,1
"368","Shomronella jordanica",NA,NA,0,0,1
"369","Siderops kehli",NA,NA,0,0,1
"370","Sillerpeton permianum",1,7,0,9.50453877449036e-05,1
"371","Singidella latecostata",NA,NA,0,0,1
"372","Siren hesterna",NA,NA,0,0,1
"373","Slaugenhopia texensis",1,1,0.09922685,15.4689441188604,1
"374","Spea diversus",NA,NA,NA,NA,NA
"375","Spea neuter",24,198,0,0,1
"376","Stanocephalosaurus birdi",1,1,0,0,1
"377","Stanocephalosaurus new species",NA,NA,NA,NA,NA
"378","Stenotosaurus gracilis",1,1,0,0,1
"379","Stenotosaurus stantonensis",1,1,0,0,1
"380","Stoschiosaurus nielseni",1,1,0,0.000134414476389852,1
"381","Subcyclotosaurus brookvalensis",1,1,0,9.50453877449036e-05,1
"382","Sunnybatrachus purbeckensis",NA,NA,0.00967447,4.61533837437975,1
"383","Syndyodosuchus tetricus",NA,NA,0,0,1
"384","Tambachia trogallas",1,1,0,9.50453877449036e-05,1
"385","Tambaroter carrolli",1,1,0,0,1
"386","Tersomius mosesi",14,17,0,9.50453877449036e-05,1
"387","Tertrema acuta",1,1,0.05463506,19.8317032733282,1
"388","Tertremoides madagascariensis",1,1,NA,NA,NA
"389","Thaumastosaurus wardi",1,3,0.05812517,7.23839901806469,1
"390","Thoosuchus acutirostris",NA,NA,NA,NA,NA
"391","Tirraturhinus smisseni",1,1,0,0,1
"392","Trematosaurus galae",NA,115,NA,NA,NA
"393","Trematosaurus thuringiensis",1,1,NA,NA,NA
"394","Trematosuchus sobeyi",2,2,0,0,1
"395","Triadobatrachus massinoti",NA,NA,0,9.50453877449036e-05,1
"396","Triassurus sixtelae",1,1,0,0,1
"397","Trimerorhachis insignis",NA,NA,0,370.795187811494,2
"398","Trimerorhachis mesops",1,8,0,0,1
"399","Trimerorhachis rogersi",11,13,0,0,1
"400","Triturus roehrsi",3,41,NA,NA,NA
"401","Tryphosuchus kinelensis",1,7,0,0,1
"402","Tupilakosaurus heilmani",1,1,NA,NA,NA
"403","Tylototriton primigenius",NA,NA,0,0,1
"404","Tyrrellbatrachus brinkmani",NA,NA,0.01384351,18.1125007087657,1
"405","Uberabatrachus carvalhoi",1,1,0,0,1
"406","Ulanurus fractus",1,2,NA,NA,NA
"407","Urupia monstrosa",1,6,0,0,1
"408","Uruyiella liminea",1,1,0,0,1
"409","Valdotriton gracilis",NA,NA,0,0,1
"410","Vanastega plurimidens",NA,2,0,0,1
"411","Vigilius wellesi",1,15,0,0.000134414476389852,1
"412","Vulcanobatrachus mandelai",250,250,0,0,1
"413","Vyborosaurus mirus",NA,NA,0,0,1
"414","Wantzosaurus elongatus",1,1,0,0,1
"415","Warrenisuchus aliciae",1,1,0,0,1
"416","Watsonisuchus gunganj",NA,2,0,9.50453877449036e-05,1
"417","Watsonisuchus rewanensis",1,1,0,9.50453877449036e-05,1
"418","Wawelia gerholdi",NA,NA,0,0,1
"419","Wellesaurus bussoni",1,1,0,9.50453877449036e-05,1
"420","Wellesaurus peabodyi",NA,NA,0.0279983,15.458380153284,1
"421","Wesserpeton evansae",10,63,0.00154386,22.3503032709732,2
"422","Wetlugasaurus malachovi",NA,NA,2.52451125,436.959611382246,2
"423","Xenobrachyops allos",1,1,0,0,1
"424","Xenopus arabiensis",NA,NA,0,0,1
"425","Xenopus romeri",NA,NA,NA,NA,NA
"426","Xenotosuchus africanus",1,1,0,0,1
"427","Yuanansuchus laticeps",1,1,NA,NA,NA
"428","Zatrachys conchigerus",NA,NA,0,0,1
"429","Zatrachys microphthalmus",NA,NA,0,0,1
"430","Zatrachys serratus",NA,NA,0,0,1
